蓝田县教师进修学校附属小学,610122蓝田县
蓝田县洩湖镇冯家村小学,610122蓝田县
蓝田县洩湖镇漫道小学,610122蓝田县
蓝田县洩湖镇沙河小学,610122蓝田县
蓝田县洩湖镇十里铺小学,610122蓝田县
蓝田县洩湖镇宋庙小学,610122蓝田县
蓝田县洩湖镇蟠桃小学,610122蓝田县
蓝田县洩湖镇唐沟小学,610122蓝田县
蓝田县洩湖镇崔坪小学,610122蓝田县
蓝田县洩湖镇杜坪小学,610122蓝田县
蓝田县洩湖镇马王小学,610122蓝田县
蓝田县洩湖镇后李坪小学,610122蓝田县
蓝田县洩湖镇唐凹小学,610122蓝田县
蓝田县洩湖镇铧咀坪小学,610122蓝田县
蓝田县洩湖镇陈家沟小学,610122蓝田县
蓝田县洩湖镇牛家口小学,610122蓝田县
蓝田县洩湖镇黑沟小学,610122蓝田县
蓝田县洩湖镇骞家湾小学,610122蓝田县
蓝田县洩湖镇簸箕掌小学,610122蓝田县
蓝田县洩湖镇李家坪小学,610122蓝田县
蓝田县洩湖镇中心学校,610122蓝田县
蓝田县华胥镇中心学校,610122蓝田县
蓝田县华胥镇孟岩小学,610122蓝田县
蓝田县华胥镇杨庄小学,610122蓝田县
蓝田县华胥镇轩辕小学,610122蓝田县
蓝田县华胥镇吉家湾小学,610122蓝田县
蓝田县华胥镇张村小学,610122蓝田县
蓝田县华胥镇张家斜小学,610122蓝田县
蓝田县华胥镇西元峪小学,610122蓝田县
蓝田县华胥镇东邓小学,610122蓝田县
蓝田县华胥镇王坪小学,610122蓝田县
蓝田县华胥镇羊茂山小学,610122蓝田县
蓝田县华胥镇上雷小学,610122蓝田县
蓝田县华胥镇侯家铺小学,610122蓝田县
蓝田县前卫镇中心学校校本部,610122蓝田县
蓝田县前卫镇大亮完全小学,610122蓝田县
蓝田县前卫镇滕寨完全小学,610122蓝田县
蓝田县前卫镇布村完全小学,610122蓝田县
蓝田县前卫镇巩村完全小学,610122蓝田县
蓝田县前卫镇香村完全小学,610122蓝田县
蓝田县前卫镇安岱完全小学,610122蓝田县
蓝田县前卫镇田湾完全小学,610122蓝田县
蓝田县前卫镇王庄完全小学,610122蓝田县
蓝田县前卫镇徐塬完全小学,610122蓝田县
蓝田县前卫镇吴村庙完全小学,610122蓝田县
蓝田县前卫镇康庄完全小学,610122蓝田县
蓝田县前卫镇东联完全小学,610122蓝田县
蓝田县前卫镇谢湾完全小学,610122蓝田县
蓝田县前卫镇凫峪完全小学,610122蓝田县
蓝田县汤峪镇中心学校,610122蓝田县
蓝田县汤峪镇洪家寨小学,610122蓝田县
蓝田县汤峪镇马塬小学,610122蓝田县
蓝田县汤峪镇石门小学,610122蓝田县
蓝田县汤峪镇汤二小学,610122蓝田县
蓝田县汤峪镇代寨小学,610122蓝田县
蓝田县汤峪镇塘子小学,610122蓝田县
蓝田县汤峪镇峙峪小学,610122蓝田县
蓝田县汤峪镇高堡小学,610122蓝田县
蓝田县汤峪镇尖角小学,610122蓝田县
蓝田县汤峪镇张坡小学,610122蓝田县
蓝田县汤峪镇东升完全小学,610122蓝田县
蓝田县汤峪镇小寺完全小学,610122蓝田县
蓝田县汤峪镇侯家村完全小学,610122蓝田县
蓝田县汤峪镇肖家坡完全小学,610122蓝田县
蓝田县汤峪镇孙家坡完全小学,610122蓝田县
蓝田县汤峪镇东山完全小学,610122蓝田县
蓝田县汤峪镇敬家村初小,610122蓝田县
蓝田县汤峪镇史家寨完全小学,610122蓝田县
蓝田县焦岱镇中心学校,610122蓝田县
蓝田县焦岱镇东光小学,610122蓝田县
蓝田县焦岱镇吴家寨小学,610122蓝田县
蓝田县焦岱镇张家村小学,610122蓝田县
蓝田县焦岱镇侯家扁小学,610122蓝田县
蓝田县焦岱镇梁家扁小学,610122蓝田县
蓝田县焦岱镇柳家湾小学,610122蓝田县
蓝田县焦岱镇陈家沟小学,610122蓝田县
蓝田县焦岱镇樊家坡小学,610122蓝田县
蓝田县焦岱镇荣家沟小学,610122蓝田县
蓝田县焦岱镇佘家湾小学,610122蓝田县
蓝田县玉山镇闫河小学,610122蓝田县
蓝田县玉山镇中心学校,610122蓝田县
蓝田县玉山镇前程小学,610122蓝田县
蓝田县玉山镇腰祝小学,610122蓝田县
蓝田县玉山镇山王小学,610122蓝田县
蓝田县玉山镇刘寨小学,610122蓝田县
蓝田县玉山镇上陈小学,610122蓝田县
蓝田县三里镇中心学校,610122蓝田县
蓝田县三里镇李后小学,610122蓝田县
蓝田县工业园区小学,610122蓝田县
蓝田县三里镇五里头小学,610122蓝田县
蓝田县三里镇马河小学,610122蓝田县
蓝田县三里镇魏家沟小学,610122蓝田县
蓝田县三里镇桥村小学,610122蓝田县
蓝田县三里镇陶沟小学,610122蓝田县
蓝田县三里镇樊沟小学,610122蓝田县
蓝田县三里镇席家河小学,610122蓝田县
蓝田县三里镇杨村小学,610122蓝田县
蓝田县三里镇王坡小学,610122蓝田县
蓝田县三里镇柴寨小学,610122蓝田县
蓝田县三里镇南王小学,610122蓝田县
蓝田县三里镇罗李村小学,610122蓝田县
蓝田县三里镇龙泉小学,610122蓝田县
蓝田县三里镇新庄小学,610122蓝田县
蓝田县三里镇柳家村小学,610122蓝田县
蓝田县三里镇刘独庄小学,610122蓝田县
蓝田县三里镇苏王坡小学,610122蓝田县
蓝田县三里镇秦家寨小学,610122蓝田县
蓝田县三里镇磨李小学,610122蓝田县
蓝田县普化镇中心学校,610122蓝田县
蓝田县普化镇马楼小学,610122蓝田县
蓝田县普化镇栗家村小学,610122蓝田县
蓝田县普化镇当院小学,610122蓝田县
蓝田县普化镇邵家寨小学,610122蓝田县
蓝田县普化镇张坪小学,610122蓝田县
蓝田县普化镇徐军寨小学,610122蓝田县
蓝田县普化镇全岭小学,610122蓝田县
蓝田县普化镇石韦小学,610122蓝田县
蓝田县普化镇石头滩小学,610122蓝田县
蓝田县普化镇楸树庙小学,610122蓝田县
蓝田县普化镇终南小学,610122蓝田县
蓝田县普化镇陈家滩小学,610122蓝田县
蓝田县普化镇河湾口小学,610122蓝田县
蓝田县普化镇杨斜小学,610122蓝田县
蓝田县普化镇宝兴寺小学,610122蓝田县
蓝田县普化镇西李家沟村小学,610122蓝田县
蓝田县普化镇贺凹村小学,610122蓝田县
蓝田县普化镇陈家坡小学,610122蓝田县
蓝田县普化镇下杨寨村小学,610122蓝田县
蓝田县普化镇韩河小学,610122蓝田县
蓝田县普化镇周董村小学,610122蓝田县
蓝田县普化镇罗圈小学,610122蓝田县
蓝田县普化镇訾家山小学,610122蓝田县
蓝田县普化镇民李小学,610122蓝田县
蓝田县葛牌镇中心学校校本部,610122蓝田县
蓝田县葛牌镇阳坡小学,610122蓝田县
蓝田县葛牌镇滹沱村小学,610122蓝田县
蓝田县葛牌镇夏家村小学,610122蓝田县
蓝田县葛牌镇草坪街小学,610122蓝田县
蓝田县葛牌镇雷家小学,610122蓝田县
蓝田县灞源镇中心学校,610122蓝田县
蓝田县灞源镇麻村小学,610122蓝田县
蓝田县灞源镇西寨完全小学,610122蓝田县
蓝田县灞源镇林青小学,610122蓝田县
蓝田县九间房镇中心学校,610122蓝田县
蓝田县九间房镇张坪小学,610122蓝田县
蓝田县蓝桥镇中心学校,610122蓝田县
蓝田县蓝桥镇安子沟小学,610122蓝田县
蓝田县蓝桥镇新店子小学,610122蓝田县
蓝田县蓝桥镇扇车沟小学,610122蓝田县
蓝田县蓝桥镇北沟小学,610122蓝田县
蓝田县蓝桥镇鸭峪小学,610122蓝田县
蓝田县蓝桥镇庞家村小学,610122蓝田县
蓝田县蓝桥镇圪塔庙小学,610122蓝田县
蓝田县蓝桥镇柳坪小学,610122蓝田县
蓝田县蓝桥镇狮峰小学,610122蓝田县
蓝田县蓝桥镇野竹坪小学,610122蓝田县
蓝田县辋川镇甘坪小学,610122蓝田县
蓝田县辋川镇南北沟小学,610122蓝田县
蓝田县辋川镇渗金庙小学,610122蓝田县
蓝田县辋川镇红门寺小学,610122蓝田县
蓝田县辋川镇中心学校,610122蓝田县
蓝田县辋川镇西杆庙小学,610122蓝田县
蓝田县厚镇中心学校,610122蓝田县
蓝田县厚镇梁锋小学,610122蓝田县
蓝田县三官庙镇金山小学,610122蓝田县
蓝田县三官庙镇惜惶岭小学,610122蓝田县
蓝田县三官庙镇龙曲小学,610122蓝田县
蓝田县三官庙镇中心学校,610122蓝田县
蓝田县三官庙镇高坪小学,610122蓝田县
蓝田县安村镇中心学校,610122蓝田县
蓝田县安村镇下白村小学,610122蓝田县
蓝田县安村镇吴庄小学,610122蓝田县
蓝田县安村镇腰刀小学,610122蓝田县
蓝田县安村镇田坡小学,610122蓝田县
蓝田县安村镇安村小学,610122蓝田县
蓝田县安村镇宋咀村小学,610122蓝田县
蓝田县安村镇府庄小学,610122蓝田县
蓝田县安村镇支尚村小学,610122蓝田县
蓝田县安村镇龙村小学,610122蓝田县
蓝田县安村镇杨刘坡小学,610122蓝田县
蓝田县安村镇雁塔个协府君寨希望小学,610122蓝田县
蓝田县安村镇马沟小学,610122蓝田县
蓝田县安村镇新华小学,610122蓝田县
蓝田县孟村镇中心学校,610122蓝田县
蓝田县孟村镇袁丽萍小学,610122蓝田县
蓝田县孟村镇李华小学,610122蓝田县
蓝田县孟村镇康禾小学,610122蓝田县
蓝田县孟村镇东香村小学,610122蓝田县
蓝田县孟村镇胡家小学,610122蓝田县
蓝田县小寨镇西坡小学,610122蓝田县
蓝田县小寨镇小寨小学,610122蓝田县
蓝田县小寨镇中心学校,610122蓝田县
蓝田县小寨镇代家桥小学,610122蓝田县
蓝田县小寨镇余家沟小学,610122蓝田县
蓝田县小寨镇百神洞小学,610122蓝田县
蓝田县小寨镇下岱峪小学,610122蓝田县
蓝田县小寨镇牛心峪小学,610122蓝田县
周至县双成学校,610124周至县
周至县二曲镇东街小学,610124周至县
周至县二曲镇西街小学,610124周至县
周至县二曲镇八一小学,610124周至县
周至县二曲镇南关小学,610124周至县
周至县二曲镇渭中小学,610124周至县
周至县实验学校,610124周至县
周至县育英学校,610124周至县
周至县二曲镇边墙号小学,610124周至县
周至县哑柏镇中心小学,610124周至县
周至县哑柏镇仰天小学,610124周至县
周至县哑柏镇五联小学,610124周至县
周至县哑柏镇槐花小学,610124周至县
周至县哑柏镇上阳化小学,610124周至县
周至县哑柏镇裕盛小学,610124周至县
周至县哑柏镇联星小学,610124周至县
周至县哑柏镇昌西小学,610124周至县
周至县哑柏镇六屯小学,610124周至县
周至县哑柏镇景联小学,610124周至县
周至县哑柏镇新宇学校,610124周至县
周至县终南镇终南村小学,610124周至县
周至县终南镇双明小学,610124周至县
周至县终南镇东大坚小学,610124周至县
周至县终南镇大庄寨小学,610124周至县
周至县终南镇三联小学,610124周至县
周至县终南镇勒马小学,610124周至县
周至县终南镇老堡子村小学,610124周至县
周至县终南镇新村小学,610124周至县
周至县终南镇解村小学,610124周至县
周至县终南镇豆村小学,610124周至县
周至县终南镇竹园头小学,610124周至县
周至县终南镇马庞寨小学,610124周至县
周至县终南镇王才屯小学,610124周至县
周至县终南镇信民学校,610124周至县
周至县马召镇红崖头小学,610124周至县
周至县马召镇金盆小学,610124周至县
周至县马召镇枣林村小学,610124周至县
周至县马召镇虎峪小学,610124周至县
周至县马召镇群联小学,610124周至县
周至县马召镇富饶小学,610124周至县
周至县马召镇纪联小学,610124周至县
周至县马召镇四府营小学,610124周至县
周至县马召镇焦家楼小学,610124周至县
周至县马召镇知行小学,610124周至县
周至县集贤镇马滩小学,610124周至县
周至县集贤镇中心小学,610124周至县
周至县集贤镇大曲小学,610124周至县
周至县集贤镇金凤小学,610124周至县
周至县集贤镇殿镇小学,610124周至县
周至县集贤镇赵代小学,610124周至县
周至县集贤镇六曲小学,610124周至县
周至县集贤镇永新希望小学,610124周至县
周至县楼观镇焦镇小学,610124周至县
周至县楼观镇八一小学,610124周至县
周至县楼观镇团标小学,610124周至县
周至县楼观镇大玉小学,610124周至县
周至县楼观镇鹿马小学,610124周至县
周至县楼观镇永合小学,610124周至县
周至县楼观镇界尚小学,610124周至县
周至县楼观镇省村小学,610124周至县
周至县楼观镇送军小学,610124周至县
周至县楼观镇上三清小学,610124周至县
周至县楼观镇东楼小学,610124周至县
周至县尚村镇铸才学校,610124周至县
周至县尚村镇梁家小学,610124周至县
周至县尚村镇中心小学,610124周至县
周至县尚村镇西岩村小学,610124周至县
周至县尚村镇圪塔头小学,610124周至县
周至县尚村镇龚家庄小学,610124周至县
周至县尚村镇张屯小学,610124周至县
周至县尚村镇临桥505小学,610124周至县
周至县尚村镇神灵寺小学,610124周至县
周至县尚村镇王屯小学,610124周至县
周至县尚村镇马村小学,610124周至县
周至县尚村镇涧里小学,610124周至县
周至县尚村镇临川寺小学,610124周至县
周至县尚村镇新范小学,610124周至县
周至县尚村镇钟徐小学,610124周至县
周至县尚村镇张寨小学,610124周至县
周至县广济镇中心小学,610124周至县
周至县广济镇协里小学,610124周至县
周至县广济镇北留小学,610124周至县
周至县广济镇南留小学,610124周至县
周至县广济镇桑园小学,610124周至县
周至县广济镇南大坪小学,610124周至县
周至县广济镇团结小学,610124周至县
周至县广济镇永红小学,610124周至县
周至县青化镇二庙小学,610124周至县
周至县青化镇中心小学,610124周至县
周至县青化镇半个城小学,610124周至县
周至县青化镇杏元小学,610124周至县
周至县青化镇滹沱小学,610124周至县
周至县青化镇聂村小学,610124周至县
周至县青化镇兴隆小学,610124周至县
周至县青化镇联庄小学,610124周至县
周至县青化镇联集小学,610124周至县
周至县青化镇新白寨小学,610124周至县
周至县竹峪镇岭梅小学,610124周至县
周至县竹峪镇丹阳小学,610124周至县
周至县竹峪镇西裕小学,610124周至县
周至县竹峪镇兰梅塬小学,610124周至县
周至县竹峪镇五星小学,610124周至县
周至县竹峪镇育芳爱心小学,610124周至县
周至县竹峪镇东寨小学,610124周至县
周至县翠峰镇官村小学,610124周至县
周至县翠峰镇农林小学,610124周至县
周至县翠峰镇东红小学,610124周至县
周至县翠峰镇史务小学,610124周至县
周至县翠峰镇清河小学,610124周至县
周至县翠峰镇陈家村小学,610124周至县
周至县四屯镇苏村小学,610124周至县
周至县四屯镇东阳化小学,610124周至县
周至县四屯镇中心小学,610124周至县
周至县四屯镇新亚小学,610124周至县
周至县四屯镇联三小学,610124周至县
周至县侯家村镇渭滨小学,610124周至县
周至县侯家村镇中心小学,610124周至县
周至县侯家村镇东风小学,610124周至县
周至县侯家村镇中旺小学,610124周至县
周至县侯家村镇下侯小学,610124周至县
周至县侯家村镇清河小学,610124周至县
周至县辛家寨镇恒州小学,610124周至县
周至县辛家寨镇大寨子小学,610124周至县
周至县辛家寨镇三高小学,610124周至县
周至县辛家寨镇中心小学,610124周至县
周至县辛家寨镇五合小学,610124周至县
周至县辛家寨镇高庙小学,610124周至县
周至县司竹镇中心小学,610124周至县
周至县司竹镇王唐小学,610124周至县
周至县司竹镇油坊小学,610124周至县
周至县司竹镇南淇小学,610124周至县
周至县司竹镇北淇小学,610124周至县
周至县司竹镇阿岔小学,610124周至县
周至县司竹镇马坊小学,610124周至县
周至县九峰镇中心小学,610124周至县
周至县九峰镇千户小学,610124周至县
周至县九峰镇永丰小学,610124周至县
周至县九峰镇虎峰小学,610124周至县
周至县九峰镇耿西小学,610124周至县
周至县九峰镇薛堡小学,610124周至县
周至县九峰镇沙云小学,610124周至县
周至县九峰镇二联小学,610124周至县
周至县九峰镇起良小学,610124周至县
周至县富仁镇永流小学,610124周至县
周至县富仁镇渭兴小学,610124周至县
周至县富仁镇渭丰小学,610124周至县
周至县富仁镇建兴小学,610124周至县
周至县富仁镇新农小学,610124周至县
周至县富仁镇富仁小学,610124周至县
户县东关小学,610125户县
户县人民路小学,610125户县
户县玉立实验小学,610125户县
户县甘亭镇中心学校,610125户县
户县西街小学,610125户县
户县北街小学,610125户县
户县吕公小学,610125户县
户县西坡小学,610125户县
户县河头小学,610125户县
户县两营小学,610125户县
户县户电路小学,610125户县
户县光明小学,610125户县
户县郭村小学,610125户县
户县崔村小学,610125户县
户县青羊寨小学,610125户县
户县军民小学,610125户县
户县南羊小学,610125户县
西安滨河荣华实验小学,610125户县
西安惠安小学,610125户县
户县电厂小学,610125户县
户县余下镇中心学校,610125户县
户县西屯小学,610125户县
户县东屯小学,610125户县
户县山阴小学,610125户县
户县罗什小学,610125户县
户县祖庵镇中心学校,610125户县
户县元马店小学,610125户县
户县北寺小学,610125户县
户县郝村小学,610125户县
户县响桥小学,610125户县
户县秦渡镇中心学校,610125户县
户县庞寺小学,610125户县
户县父慈小学,610125户县
户县白羊寨小学,610125户县
户县乔家庄小学,610125户县
户县牛东小学,610125户县
户县五桥小学,610125户县
户县花园小学,610125户县
户县正庄小学,610125户县
户县谷子磑小学,610125户县
户县千王小学,610125户县
户县秦英小学,610125户县
户县阳光小学,610125户县
户县宏桥小学,610125户县
户县大王镇中心学校,610125户县
户县王守村小学,610125户县
户县兆伦村小学,610125户县
户县康王村小学,610125户县
户县大王东小学,610125户县
户县北宋村小学,610125户县
户县卓日村小学,610125户县
户县爱华小学,610125户县
户县草堂镇中心学校,610125户县
户县大良村小学,610125户县
户县二府小学,610125户县
户县草堂营小学,610125户县
户县草下小学,610125户县
户县蒋村镇中心学校,610125户县
户县白龙小学,610125户县
户县洪庵小学,610125户县
户县韩村小学,610125户县
户县白庙小学,610125户县
户县曹村小学,610125户县
户县东六村小学,610125户县
户县郝寨小学,610125户县
户县甘峪口小学,610125户县
户县青阳小学,610125户县
户县黄柏小学,610125户县
户县庞光镇中心学校,610125户县
户县新寨小学,610125户县
户县化羊小学,610125户县
户县焦将小学,610125户县
户县炉丹村小学,610125户县
户县孙姑村小学,610125户县
户县涝店镇中心学校,610125户县
户县张家小学,610125户县
户县西保安小学,610125户县
户县余姚小学,610125户县
户县史家庄小学,610125户县
户县甘河镇中心学校,610125户县
户县西宋村小学,610125户县
户县元驾小学,610125户县
户县运渠店小学,610125户县
户县围棋寨小学,610125户县
户县玉河小学,610125户县
户县石井镇中心学校,610125户县
户县柿园小学,610125户县
户县三泉小学,610125户县
户县蔡家坡小学,610125户县
户县玉蝉乡中心学校,610125户县
户县新兴小学,610125户县
户县陂头小学,610125户县
户县联东小学,610125户县
户县北斑小学,610125户县
户县五竹镇中心学校,610125户县
户县周贵坊小学,610125户县
户县青羊务小学,610125户县
户县兆丰桥小学,610125户县
户县苍游乡中心学校,610125户县
户县野口村小学,610125户县
户县郿坞小学,610125户县
户县什王小学,610125户县
户县显落村小学,610125户县
户县赵王镇小学,610125户县
户县莫寺坡小学,610125户县
户县渭丰乡中心学校,610125户县
户县坳河小学,610125户县
户县善慧小学,610125户县
户县元村小学,610125户县
户县真守村小学,610125户县
户县天桥镇中心学校,610125户县
户县红星小学,610125户县
户县割耳庄小学,610125户县
户县水磨头小学,610125户县
户县丈八寺小学,610125户县
高陵县高家小学,610126高陵县
高陵县城关小学,610126高陵县
高陵县鹿苑镇北樊小学,610126高陵县
高陵县鹿苑镇草王小学,610126高陵县
高陵县鹿苑镇马家小学,610126高陵县
高陵县鹿苑镇银王中心小学,610126高陵县
高陵县鹿苑镇麦张小学,610126高陵县
高陵县鹿苑镇东升小学,610126高陵县
高陵县鹿苑镇江流小学,610126高陵县
高陵县鹿苑镇药惠中心小学,610126高陵县
高陵县鹿苑镇草市小学,610126高陵县
高陵县鹿苑镇北街小学,610126高陵县
高陵县鹿苑镇张家中心小学,610126高陵县
高陵县鹿苑镇田家小学,610126高陵县
高陵县鹿苑镇古城小学,610126高陵县
高陵县鹿苑镇何家小学,610126高陵县
高陵县泾渭镇店子王小学,610126高陵县
西安高新泾河小学,610126高陵县
高陵县泾渭镇梁村塬小学,610126高陵县
高陵县泾渭镇陈家滩小学,610126高陵县
高陵县泾渭镇西营中心小学,610126高陵县
高陵县泾渭镇肖家小学,610126高陵县
高陵县泾渭镇罗家小学,610126高陵县
高陵县泾渭镇朝李小学,610126高陵县
高陵县泾渭镇邓家塬小学,610126高陵县
高陵县泾渭镇姬家中心小学,610126高陵县
高陵县泾渭镇姜李小学,610126高陵县
高陵县泾渭镇高刘小学,610126高陵县
高陵县泾渭镇杨官寨小学,610126高陵县
高陵县泾渭镇雷家小学,610126高陵县
西安国定双语学校,610126高陵县
高陵县崇皇乡井王小学,610126高陵县
高陵县崇皇乡窑子头小学,610126高陵县
高陵县崇皇乡徐吾村小学,610126高陵县
高陵县崇皇乡船张小学,610126高陵县
高陵县崇皇乡高墙小学,610126高陵县
高陵县崇皇乡桑家中心小学,610126高陵县
高陵县崇皇乡绳刘小学,610126高陵县
高陵县通远镇官路小学,610126高陵县
高陵县通远镇车张小学,610126高陵县
高陵县通远镇火箭小学,610126高陵县
高陵县通远镇灰堆坡小学,610126高陵县
高陵县通远镇仁村小学,610126高陵县
高陵县通远镇中心小学,610126高陵县
西安高陵博达小学,610126高陵县
高陵县耿镇中心小学,610126高陵县
高陵县耿镇虎家小学,610126高陵县
高陵县耿镇周家小学,610126高陵县
高陵县耿镇耿北小学,610126高陵县
高陵县耿镇王家滩小学,610126高陵县
高陵县耿镇苏家小学,610126高陵县
高陵县榆楚乡安家中心小学,610126高陵县
高陵县榆楚乡钓北小学,610126高陵县
高陵县榆楚乡丹尼尔马北希望小学,610126高陵县
高陵县湾子乡湾子中心小学,610126高陵县
高陵县湾子乡大夫雷小学,610126高陵县
高陵县湾子乡西张市小学,610126高陵县
高陵县湾子乡北孙小学,610126高陵县
高陵县湾子乡东张市小学,610126高陵县
高陵县湾子乡岳华小学,610126高陵县
高陵县湾子乡关市小学,610126高陵县
高陵县湾子乡生王小学,610126高陵县
高陵县张卜乡张卜小学,610126高陵县
高陵县张卜乡庙西小学,610126高陵县
高陵县张卜乡新建小学,610126高陵县
高陵县塬后杏林希望小学,610126高陵县
高陵县张卜南郭中心小学,610126高陵县
高陵县张卜乡贾家小学,610126高陵县
高陵县张卜乡原邓小学,610126高陵县
高陵县张卜乡曹家小学,610126高陵县
沣东新城德立小学,6101A1沣东新城代管
沣东新城红星小学,6101A1沣东新城代管
沣东第三小学,6101A1沣东新城代管
沣东第二小学,6101A1沣东新城代管
西安市未央区车辆小学,6101A1沣东新城代管
西安市未央区阿房路二校,6101A1沣东新城代管
西安市未央区阿房路一校,6101A1沣东新城代管
西安市未央区阿房路三校,6101A1沣东新城代管
中国人民武装警察部队工程大学附属子女学校,6101A1沣东新城代管
西安市未央区西坡小学,6101A1沣东新城代管
西安市未央区泥河小学,6101A1沣东新城代管
西安市未央区柏梁小学,6101A1沣东新城代管
西安市未央区焦家村小学,6101A1沣东新城代管
西安市未央区关庙小学,6101A1沣东新城代管
西安市未央区三桥街小学,6101A1沣东新城代管
西安市未央区双围墙小学,6101A1沣东新城代管
西安市未央区北何村小学,6101A1沣东新城代管
西安市未央区后围寨小学,6101A1沣东新城代管
西安市未央区五一小学,6101A1沣东新城代管
西安市未央区和平村小学,6101A1沣东新城代管
西安市未央区闫十小学,6101A1沣东新城代管
西安市未央区阿房宫小学,6101A1沣东新城代管
西安市未央区车张小学,6101A1沣东新城代管
西安市长安区高桥乡中心学校,6101A1沣东新城代管
西安市长安区高桥乡严家渠小学,6101A1沣东新城代管
西安市长安区高桥乡五席坊小学,6101A1沣东新城代管
西安市长安区高桥乡西马坊小学,6101A1沣东新城代管
西安市长安区高桥乡屯铺小学,6101A1沣东新城代管
西安市长安区高桥乡江渡小学,6101A1沣东新城代管
西安市长安区高桥乡马务小学,6101A1沣东新城代管
西安市长安区高桥乡韩家庄小学,6101A1沣东新城代管
西安市长安区王寺街道中心学校,6101A1沣东新城代管
西安市长安区王寺街道办事处冯党小学,6101A1沣东新城代管
西安市长安区王寺街道办事处五一小学,6101A1沣东新城代管
西安市长安区王寺街道办事处黄堆潭小学,6101A1沣东新城代管
西安市长安区王寺街道办事处古城初小,6101A1沣东新城代管
西安市长安区斗门街道中心学校,6101A1沣东新城代管
西安市长安区斗门街道办事处镐京小学,6101A1沣东新城代管
西安市长安区斗门街道办事处先锋小学,6101A1沣东新城代管
西安咸阳国际机场张村希望小学,6101A1沣东新城代管
西安市长安区斗门街道办事处牛角小学,6101A1沣东新城代管
西安市长安区斗门街道办事处落水小学,6101A1沣东新城代管
西安市长安区斗门街道办事处八一小学,6101A1沣东新城代管
西安市长安区斗门街道办事处张旺渠小学,6101A1沣东新城代管
西安市长安区斗门街道办事处新常小学,6101A1沣东新城代管
西安市长安区斗门街道办事处太平小学,6101A1沣东新城代管
西安市长安区斗门街道办事处五星小学,6101A1沣东新城代管
